Name,varName,varType,units,use,varMin,p10,p50,p90,varMax,numberDecimals,categorical
# Any row in this sheet will be disregaurded as long as the Name variable begins with a "#"
# The types of variables are: numerical, categorical, boolean
# Right now there is no differentiation cause by the type variable
#
# The use column is used to vary what value will be used in the simulation. The program will force the variable value to be the use column value.
# For example, specifying 'min' as the use variable will cause the program to only use the min value even if the variable type is randomize
# This is meant to be an easy way to force specific conditions for testing and it is used for discrete variables
#
#
# Asteroid Mining Goals
Produced Water per Delivery,waterGoal,numerical,kg,varMin,900,950,1000,1050,1100,0,
#
#
# Asteroid properties
Asteroid Water Percent,waterPercent,numerical,f_water,randomize,0.1,0.12,0.15,0.2,0.25,3,
Asteroid Density,asteroidDensity,numerical,kg/m^3,randomize,1200,1250,1400,1500,1600,0,
#
#
# Excavation mass and sizing calculations
# Our assumption is that the main mass component of the excavation equipment is a metal or composite box used to contain asteroid Material
# The mass of this box depends on the asteroid properties and the required amount of water
# An additional mass factor is applied to the box calculated mass to determine the total mass of the excavation system
Construction Material Density,excavationMaterialDensity,numerical,kg/m^3,randomize,1800,2000,2800,3200,3400,0,
Construction Material Thickness,excavationMaterialThickness,numerical,m,randomize,0.002,0.00254,0.0035,0.004,0.0045,5,
Number of Scoops,excavationNumScoops,numerical,#,randomize,3,4,7,8,10,0,
# the volume factor is divided by the volume^1/3 to caclulate the SA/V ratio
Excavation Volume Factor,excavationVolumeFactor,numerical,m^-1,randomize,4,4.3,4.5,5,5.5,1,
Excavation System Mass Factor,excavationMassFactor,numerical,none,randomize,1.1,1.12,1.2,1.3,1.35,2,
Excavation Shape,excavationShape,categorical,none,randomize,,,,,,,"square,cylinder"
Excavation Time,excavationTime,numerical,days/scoop,randomize,0.5,0.8,1,1.5,2,2,
#
#
#
# Processing System mass and sizing
#
Asteroid Material Mean specific heat,asteroidCp,numerical,J/kg/K,randomize,800,950,1100,1300,1400,0,
# A batch is described as a single scoop of material from the excavation subsystem
Processing Time,processTime,numerical,days/batch,randomize,5,7,10,13,20,0,
Processing Start Temperature,processStartTemp,numerical,C,randomize,250,275,300,325,350,0,
Processing End Temperature,processEndTemp,numerical,C,randomize,500,550,600,650,700,0,
# This value is for Kaolinite per https://www.researchgate.net/publication/227318533_Kinetics_and_Mechanism_of_Dehydration_of_Kaolinite_Muscovite_and_Talc_Analyzed_Thermogravimetrically_by_the_Third-Law_Method/link/5892e15792851cda256a3de1/download
# The assumption is that the entire asteroid is kaolinite for now
Processing Reaction Enthalpy,processEnthalpy,numerical,kJ/mol,randomize,900,950,1000,1100,1200,0,
Asteroid Molecular Weight,asteroidMW,numerical,g/mol,p10,258.16,258.16,258.16,258.16,258.16,2,
# Heating can be done via solar panels or solar thermal Heating
# The ratio below is the amount of heating that comes from Solar Panels
Solar Panel Heat Ratio,processSolarPanelHeatRatio,numerical,none,randomize,0,.1,.5,.9,1,1,
Solar Panel Minimum Efficiency,solarPanelEfficiency,numerical,%,randomize,.2,.25,.35,.4,.45,2,
Solar Panel Energy Density,solarPanelEnergyDensity,numerical,kW/kg,randomize,1,1.1,2,2.5,3,2,
Asteroid Max Radius from the Sun,asteroidMaxSunDistance,numerical,AU,randomize,1,1.2,1.5,2,2.5,2,
Earth Solar Radiation,earthSolarRadiation,numerical,W/m^2,p10,1360.8,1360.8,1360.8,1360.8,1360.8,1,
Solar Thermal Minimum Efficiency,solarThermalEfficiency,numerical,%,randomize,0.4,0.5,0.6,0.7,0.8,2,
Solar Thermal Energy Density,solarThermalEnergyDensity,numerical,kW/kg,randomize,2,3,4,5,6,1,
# the volume factor is divided by the volume^1/3 to caclulate the SA/V ratio
Processing Volume Factor,processVolumeFactor,numerical,m^-1,randomize,4,4.3,4.5,5,5.5,1,
Processing System Mass Factor,processMassFactor,numerical,none,randomize,1.1,1.12,1.2,1.3,1.35,2,
Processing Material Density,processMaterialDensity,numerical,kg/m^3,randomize,1800,2000,2800,3200,3400,0,
Processing Material Thickness,processMaterialThickness,numerical,m,randomize,0.002,0.00254,0.0035,0.004,0.0045,5,
#
#
#
# Orbital consideration
Engine ISP,engineISP,numerical,1,randomize,300,350,420,450,500,0,
DeltaV from GTO to Asteroid,deltaVtoAsteroid,numerical,km/s2,randomize,1,2,2.5,2.6,3,2,
DeltaV from Asteroid to EML1,deltaVtoEML1,numerical,km/s2,randomize,1,2,2.5,2.6,3,2,
# This is the ratio amount of return propellant we plan to harvest form the asteroid
Propellant Ratio Harvested at Asteroid,asteroidPropellantRatio,numerical,none,randomize,0,.3,.5,.8,1,2,
Spacecraft Dry Mass initial guess,dryMassGuess,numerical,kg,p10,400,400,400,400,400,0,
#
#
#
# SMAD Correlations for Mass
# Percent of dry mass that is the payload
Spacecraft Dry Mass Factor,spacecraftDryMassFactor,numerical,none,randomize,2,3,3.5,4,5,2,
Dry Mass Margin,dryMassMargin,numerical,none,randomize,.05,.1,.15,.2,.25,2,
#
# 
# SMAD Cost Correlations
# All values are in FY00K
# CER Structure,cerStructure,numerical,none,randomize,70,80,101,120,130,1,
# cerThermalA1,cerThermalA1,numerical,N/r,randomize,,,394,,,1,
# cerThermalE1,cerThermalE1,numerical,N/r,randomize,,,0.635,,,3,
# cerThermalA2,cerThermalA2,numerical,N/r,randomize,,,1.1,,,2,
# cerThermalE2,cerThermalE2,numerical,N/r,randomize,,,0.610,,,3,
# cerThermalE3,cerThermalE3,numerical,N/r,randomize,,,0.943,,,3,
# cerEPSA1,cerEPSA1,numerical,N/r,randomize,,,62.7,,,1,
# cerEPSA2,cerEPSA2,numerical,N/r,randomize,,,2.63,,,2,
# cerEPSE1,cerEPSE1,numerical,N/r,randomize,,,0.712,,,3,
# RDT&E costs
cerDryMassA1,cerDryMassA1,numerical,none,randomize,70,80,101,120,130,1,
cerIATA0,cerIATA0,numerical,none,randomize,850,900,989,1070,1100,1,
cerIATA1,cerIATA1,numerical,none,randomize,0.19,0.2,0.215,0.25,0.27,3,
cerProgramA1,cerProgramA1,numerical,none,randomize,1.5,1.7,1.963,2.1,2.3,3,
cerProgramE1,cerProgramE1,numerical,none,randomize,0.7,0.75,0.841,0.9,0.92,3,
#
# TFU costs
cerDryMassA1,cerTFUDryMassA1,numerical,none,randomize,30,35,43,55,70,1,
cerIATA0,cerTFUIATA1,numerical,none,randomize,7,8,10.4,12,15,2,
cerProgramA1,cerTFUProgramA1,numerical,none,randomize,0.2,0.3,0.341,0.4,0.5,3,
cerTRLFactor,cerTFUTRLFactor,numerical,none,randomize,1.1,1.15,1.2,1.23,1.3,2,
